,入会时间,飞行次数,平均每公里票价,总里程,时间间隔差值,平均折扣率
948,2946.0,38.0,1.1842054518362697,57045.0,31.729729730000003,1.2653776840000002
949,607.0,27.0,0.6588930949683623,72382.0,91.65384614999999,0.9970661209999999
950,1232.0,35.0,0.7276095405866398,71526.0,76.52941176,1.008923608
951,3154.0,84.0,0.751940358398716,94699.0,55.469879518000006,0.760778361
952,719.0,27.0,0.9789044708138559,83430.0,122.46153846,0.8632206640000001
953,1294.0,55.0,0.5891986100910894,91229.0,40.12962963,0.789220204
954,2820.0,25.0,0.9994746260815315,60909.00000000001,138.66666667,1.181765256
955,2980.0,24.0,0.4165841206949101,104992.0,120.13043478,0.685569377
956,867.0,48.0,0.5888220277169949,109680.0,66.085106383,0.65625
957,1484.0,65.0,0.7036397976076667,85774.0,45.81250000000001,0.838990253
958,2622.0,67.0,0.6062515054381057,107942.00000000003,66.71212120999999,0.666477923
959,2191.0,37.0,0.5883576959708476,96596.0,65.0,0.744337447
960,1156.0,68.0,1.5946100216088392,49054.0,55.35820896,1.464808986
961,1021.0,75.0,0.49391368498708965,94885.0,48.364864865,0.756962955
962,2775.0,78.0,0.7006644934804414,95712.0,34.0,0.749861982
963,2026.0,29.0,0.7233479235614391,93670.0,115.28571429,0.766206897
964,1621.0,61.0,0.5630383114192887,91722.0,80.21666667,0.78226347
965,1118.0,110.0,0.7542775867193139,94212.0,30.76146788999999,0.761354286
967,3265.0,62.0,0.7981068354859405,82613.0,65.44262295,0.867230581
968,3247.0,61.0,0.6711490814133999,97269.0,53.4,0.7364044040000001
969,2719.0,62.0,0.49970393236067834,103017.0,42.16393443,0.695298834
970,2919.0,53.0,0.6760446968151909,93161.0,46.23076923,0.768521162
972,2843.0,67.0,0.6082955429482193,105406.0,41.121212121,0.678681764
973,2705.0,79.0,0.800042936340561,79187.0,26.141025641,0.902894036
974,3437.0,26.0,0.9278247018351694,74707.0,198.44,0.956791465
975,2740.0,60.0,0.7649369495596477,79936.0,36.152542370000006,0.893743995
976,2195.0,47.0,0.7303652002256064,85104.0,94.89130435,0.839405903
977,1293.0,47.0,0.6647206184347751,93009.0,88.69565217,0.767970626
978,3251.0,47.0,0.9594643242854057,69445.0,58.32608696,1.0275776509999999
979,1884.0,52.0,1.3836721778340322,50564.0,35.019607840000006,1.410842497
980,569.0,12.0,0.6342665070448475,86872.0,60.81818182,0.8210383090000001
981,2487.0,47.0,1.269586983729662,55930.0,110.86956522,1.275212587
982,929.0,64.0,0.6498121230620257,95009.0,44.77777778,0.7506681470000001
983,3287.0,50.0,0.6657016923328073,91885.0,95.67346939,0.7760869570000001
985,2094.0,49.0,0.513423345221038,95617.0,38.416666670000005,0.7450367609999999
986,2353.0,43.0,0.8213036441474366,76616.0,75.38095238,0.929799128
987,2679.0,59.0,0.6203172711700305,93989.0,37.68965517,0.7578648570000001
988,2572.0,89.0,0.6810249590834697,97760.0,50.761363636,0.728606997
989,3338.0,50.0,1.0004507821069555,66551.0,119.02040816,1.070130276
990,1957.0,60.0,1.070340193196136,59525.0,96.03389831,1.19527963
991,1051.0,50.0,0.5363210918228555,86754.0,87.40816327,0.820040344
992,1446.0,60.0,0.4504923920787827,102459.0,70.28813559,0.694059575
993,2179.0,67.0,0.7206992786056553,94955.0,28.13636364,0.7487699440000001
994,1560.0,40.0,0.7687068781563411,56236.0,43.564102559999995,1.264161391
995,2134.0,46.0,0.45579185167874114,51348.0,52.08888889,1.38430046
996,974.0,82.0,0.7733357172656297,83895.0,77.024691358,0.847254187
997,2861.0,56.0,0.6789354226228149,91642.0,59.36363636,0.7756107459999999
998,1408.0,9.0,0.22045999563985175,110088.0,313.125,0.645555556
1000,1486.0,65.0,0.5426460265968547,105426.0,45.796875,0.6734283759999999
1001,488.0,39.0,1.1346614660766445,57173.0,29.473684210000002,1.241211236
1002,1890.0,63.0,0.7072793207146648,90448.0,67.46774194,0.7843940159999999
1004,1437.0,8.0,0.49827744449912875,75179.0,161.0,0.942246505
1005,3231.0,84.0,0.6106783203496104,110523.0,48.385542169000004,0.640647015
1006,2316.0,37.0,0.5935827694484985,90444.0,95.30555556,0.7828232940000001
1007,2391.0,80.0,0.6677870086868062,100267.0,41.113924051,0.7060982179999999
1008,2721.0,45.0,0.7478249230357382,82181.0,59.06818182,0.8610738490000001
1009,767.0,93.0,0.8674592375086538,83778.0,112.663043478,0.84441154
1010,2195.0,44.0,1.241845248465842,51657.0,40.90697674,1.369228759
1011,2679.0,68.99999999999999,0.7482514999822487,84501.0,67.33823529,0.8358346059999999
1012,1729.0,82.0,0.694987718522934,97301.0,37.222222222,0.725362843
1013,2587.0,78.0,0.48892561611800683,88944.0,86.74025974,0.7927240740000001
1014,1656.0,68.99999999999999,0.6047077840076779,98985.0,29.544117650000004,0.712019397
1015,2779.0,84.0,0.6456921272158499,92064.0,38.457831324999994,0.765469565
1016,2359.0,64.0,0.6127287054120542,104064.0,36.6984127,0.676593058
1017,915.0,11.0,0.280099734519624,111496.0,65.4,0.630909091
1018,1940.0,87.0,0.6809337346365623,99343.0,87.058139535,0.707182388
1019,1403.0,36.0,0.49902135660222724,103715.0,48.97142857,0.677307911
1020,2267.0,58.0,0.6345100879902849,93874.0,26.754385959999993,0.7480802990000001
1021,1535.0,45.0,0.5592160554005446,89241.0,88.86363636,0.786511917
1022,1091.0,78.0,0.8441987346212937,82663.0,101.571428571,0.84868599
1023,1073.0,51.0,0.8729867916489135,70410.0,60.74,0.9960274109999999
1024,2165.0,81.0,0.7263583619192817,94452.0,39.1,0.74244971
1025,2260.0,67.0,0.7654754638320416,86831.0,32.0,0.807476938
1026,2860.0,83.0,0.7327590830589018,93223.0,27.5,0.751684992
1027,2713.0,38.0,0.6771094665977484,79321.0,38.91891891999999,0.88335611
1028,1319.0,47.0,0.5996152580555345,79014.0,88.23913043,0.886655909
1029,2981.0,75.0,0.6732604363275937,94837.0,67.364864865,0.738562797
1030,800.0,50.0,0.6639790254283771,91158.0,63.34693878,0.7679431320000001
1031,1704.0,43.0,0.6585224088182177,96346.0,104.80952381,0.726250389
1032,3066.0,103.0,0.6548551371530595,98576.0,25.872549019999994,0.709802487
1033,2848.0,53.0,1.120432462022718,58456.0,48.57692308,1.196730703
1034,2218.0,59.0,0.5771031099627404,106818.0,42.94827586,0.65477251
1035,1219.0,40.0,1.0097095455409775,84144.0,31.89743589999999,0.831087778
1036,1186.0,92.0,0.739345281719857,90054.0,52.087912087999996,0.776382171
1037,1894.0,23.0,0.3368733502459867,97363.0,109.36363636,0.718099175
1038,1151.0,73.99999999999999,0.9038935893695462,75406.0,70.260273973,0.925861603
1040,2426.0,66.0,0.5881551622306476,104974.0,62.10769231,0.6636847220000001
1041,2234.0,114.0,0.7144648086296743,106887.0,44.575221238999994,0.651210811
1042,915.0,8.0,0.24117069980379335,97856.0,84.42857143,0.71
1043,2465.0,73.99999999999999,0.7414797386815295,87556.0,35.08219178099999,0.793000365
1044,1434.0,73.99999999999999,0.6777117849327915,95970.0,43.191780822000005,0.723339585
1045,1981.0,45.0,0.7662671507984962,93363.0,41.81818182,0.74342941
1046,2392.0,19.0,1.1430055967102626,67361.0,94.55555556,1.0297544570000001
1047,1581.0,51.0,1.2878013442266671,49694.0,104.92,1.395562442
1049,908.0,53.0,0.5567158499978861,70959.0,54.32692308,0.976189208
1050,1119.0,63.0,0.7143572509570016,89864.0,48.51612903,0.770572087
1052,1718.0,39.0,0.5022260917743435,101074.0,80.60526315999999,0.684744247
1053,3408.0,82.0,0.692624870192014,98222.0,35.049382716,0.704230722
1054,2386.0,52.0,0.5934900615072796,99663.0,43.45098039,0.6938930190000001
1055,1901.0,60.0,0.6541432878318398,95528.0,68.33898305,0.72390922
1056,730.0,15.0,0.26163149692734416,102029.0,151.5,0.677207167
1057,2498.0,64.0,0.6768920166128288,86680.0,41.285714286,0.796799954
1058,3063.0,127.99999999999999,0.5694077261597781,122933.00000000003,21.31496063,0.561786827
1060,2871.0,49.0,0.8434152191782668,74209.0,49.54166667,0.9294625990000001
1061,626.0,68.0,0.7062380349614503,95591.0,73.71641791,0.7215020240000001
1062,2938.0,52.0,0.68190058414091,89362.0,45.37254902,0.771647904
1063,3275.0,66.0,0.6976267020704638,91139.0,52.73846154,0.756303449
1064,2217.0,43.0,0.8224784569753769,56979.0,73.61904762,1.208202145
1065,1110.0,79.0,0.6477555440647044,102497.0,59.0,0.671539069
1066,2768.0,88.0,0.7765850174362422,95204.0,79.816091954,0.7228046090000001
1067,2852.0,62.0,0.6877978631107308,84141.0,48.13114754,0.817781462
1068,2917.0,76.0,0.5800632077956281,106316.0,24.519999999999996,0.646832085
1069,1747.0,61.0,0.669241948237909,93582.0,39.2,0.734644483
1070,3127.0,63.0,0.5545603354729544,108742.0,47.32258065,0.63222306
1071,2651.0,99.0,0.7876763010964863,89194.0,25.704081633,0.770776846
1072,2565.0,59.0,0.4007506125867185,96721.0,79.82758620999999,0.710553034
1073,2925.0,35.0,0.6761542280324342,84602.0,144.67647059,0.8123133020000001
1074,2342.0,93.0,0.7315884861407249,93800.0,66.413043478,0.73240629
1075,1160.0,55.0,0.7138760609445718,86833.0,60.66666667,0.7908684490000001
1076,765.0,50.0,0.7137340342140452,86748.0,68.89795918,0.791493983
1077,705.0,83.0,0.48272855322288544,119272.0,48.58536585400001,0.575621269
1078,1277.0,54.0,0.6932695170265876,87334.0,77.41509434,0.7857932759999999
1079,2453.0,67.0,0.6326845288157316,99876.0,59.36363636,0.686488346
1080,1128.0,44.0,0.7186279265708377,78334.0,65.13953488,0.8720875990000001
1081,812.0,71.0,0.7364847062205083,83498.0,43.757142859999995,0.8177744379999999
1082,1645.0,8.0,0.23197351209941142,97856.0,87.42857143,0.6975
1083,3282.0,67.0,0.5446279682885703,107343.0,41.09090909,0.6357259439999999
1084,2274.0,66.0,0.5783246073298429,95500.0,46.36923077,0.714466492
1086,2407.0,45.0,0.953297677214507,64879.00000000001,73.09090909,1.050657223
1087,2181.0,88.0,0.6456594677745612,82559.0,38.034482759,0.825079034
1088,2116.0,73.99999999999999,0.7461235456180696,87838.0,52.150684932000004,0.77524067
1089,2651.0,55.0,0.6967957228461732,83607.0,109.51851852,0.814324997
1090,2740.0,63.0,0.7167202216066482,90250.0,77.9516129,0.7542840999999999
1091,1896.0,96.0,0.6847263382976329,106628.0,76.347368421,0.638373879
1092,710.0,63.0,0.7275164513770412,82060.0,69.08064516,0.82876639
1093,2401.0,66.0,0.5382489331930198,86473.0,32.15384615000001,0.7864642140000001
1094,2527.0,65.0,0.6553975561483522,92968.0,50.140625,0.7314930940000001
1095,423.0,9.0,0.2802452285592822,89386.0,49.875,0.760529166
1096,2594.0,24.0,0.9326756455348717,58285.0,71.56521739,1.166275543
1097,3059.0,38.0,1.034201643207439,47103.0,59.16216216,1.4430961930000001
1098,725.0,75.0,0.6072013716898457,104980.0,92.324324324,0.6472666220000001
1099,1954.0,42.0,0.7023529269735492,82833.0,53.7804878,0.819982012
1100,3052.0,48.0,0.8077912532157295,76188.0,44.87234043,0.890162362
1101,1331.0,84.0,0.8163549292949553,79768.0,62.530120482,0.8483582390000001
1102,2930.0,48.0,0.510445709417596,103296.0,35.65957447,0.655015683
1103,2912.0,38.0,0.8610030888202485,90002.0,102.27027027,0.751680518
1104,1740.0,41.0,0.6700611522368844,77675.0,41.64999999999999,0.870894754
1105,1599.0,59.0,0.7100417686166927,80922.0,37.793103450000004,0.8352330640000001
1107,3124.0,50.0,0.6643172100481026,89808.0,67.3877551,0.751963299
1108,2633.0,98.0,0.6557137056271505,93582.0,24.546391752999995,0.7206628409999999
1109,1651.0,70.0,0.8940324097118523,72324.0,71.62318841,0.932417455
1110,2181.0,53.0,0.7979963305658584,75761.0,78.67307692,0.8900197990000001
1112,1009.0,60.0,0.5294543808014489,88340.0,63.186440680000004,0.762685873
1113,1668.0,34.0,0.9187925421722403,84475.0,111.48484848,0.797343238
1114,876.0,46.0,0.595775471872402,97431.0,51.4,0.690650512
1115,2574.0,66.0,0.6309185434775868,96751.0,43.8,0.695424233
1116,3160.0,64.0,0.6698550692248383,89491.0,108.77777778,0.7517455390000001
1117,2655.0,58.0,1.2342136397361085,49869.0,41.56140351,1.349008201
1118,1936.0,97.0,0.5705740280651332,115517.0,42.552083333000006,0.582283647
1119,979.0,50.0,0.4220404638835254,83383.0,39.08163265,0.8066655070000001
1120,843.0,73.0,0.5684614021506981,107221.0,35.0,0.62728915
1121,2856.0,63.0,0.5845745786363952,101041.0,34.5483871,0.665195416
1122,2038.0,55.0,0.5808142116950407,101325.0,67.96296296,0.663082359
1123,730.0,83.0,0.6278952469489882,101114.0,31.280487804999993,0.664267955
1124,1040.0,37.0,1.083897006614597,80277.0,50.44444444,0.8366723970000001
1125,625.0,54.0,0.9960276542875979,59159.0,132.37735849,1.134827161
1126,1404.0,56.0,0.8967070773263434,73248.0,26.690909090000005,0.91625
1127,2359.0,54.0,0.6619643365383425,80811.0,60.30188679,0.830013488
1128,1591.0,77.0,0.5691042279762031,94466.0,40.526315788999995,0.7099307690000001
1129,3240.0,17.0,0.31860501116787193,90438.0,96.125,0.741289723
1130,1742.0,61.0,0.6056057774859855,99005.0,68.18333333,0.676810666
1131,709.0,24.0,0.9723407091442282,75020.0,83.26086957,0.8923636359999999
1132,2801.0,25.0,0.6781024061448842,77593.0,106.16666667,0.862744191
1133,3376.0,75.0,0.6903308775447927,91756.0,56.986486486000004,0.7291747679999999
1134,1253.0,62.0,0.7111453694187507,87570.0,40.19672131,0.7639901790000001
1135,2602.0,8.0,0.38501381215469616,81088.0,39.428571430000005,0.825
1136,830.0,47.0,0.46842032524070576,108535.0,88.06521739,0.61626093
1137,836.0,77.0,1.4038457768978967,51017.0,54.671052632,1.310647431
1138,2609.0,93.0,0.9019438664162818,78812.0,16.663043478000006,0.847757067
1139,1116.0,45.0,1.405245362673491,53533.0,66.72727273,1.247749239
1140,1914.0,84.0,0.7164417747912233,92563.0,47.481927711,0.721065869
1141,2511.0,42.0,0.7383601208782392,74786.0,83.31707317,0.892427995
1142,2852.0,31.0,1.0430881044200533,53936.0,107.06666667,1.236860909
1143,3290.0,62.0,0.7027502800576119,87482.0,65.57377049,0.7623050459999999
1145,1328.0,95.0,0.8343168406718112,81511.0,28.234042552999995,0.818104182
1146,3345.0,65.0,0.44276359839758506,88117.0,53.734375,0.7564273640000001
1147,1225.0,60.0,0.6819257130223303,90460.0,59.0,0.7367836609999999
1148,961.0,33.0,0.9477464061392868,83267.0,103.875,0.800237669
1149,1299.0,31.0,0.4672279886767801,110216.00000000003,23.233333333000004,0.60440544
1150,2466.0,54.0,0.5841709537000396,88445.0,46.88679245,0.752916615
1151,2909.0,42.0,0.5214966156931562,95736.0,67.34146341,0.695375825
1152,2652.0,68.99999999999999,0.879384936846194,74659.0,97.38235294,0.891297365
1153,1694.0,62.0,0.6811379125332481,87599.0,59.19672131,0.7595434879999999
1154,2447.0,57.0,0.5799419355505274,96789.0,76.28571429,0.6873007259999999
1155,522.0000000000001,68.0,0.6938189107918477,89790.0,20.253731343,0.74069863
1156,517.0,127.99999999999999,0.6752830743342558,98649.0,21.929133858,0.6740434270000001
1157,2177.0,76.0,0.742919112018372,86218.0,35.506666667000005,0.7711289990000001
1158,698.0,67.0,0.7511652644811914,103410.0,38.59090909,0.642522193
1159,2896.0,56.0,0.67340944674918,87501.0,57.01818182,0.7590530390000001
1160,1663.0,63.0,0.6949509116409537,86986.0,33.37096774,0.7634627409999999
1161,2421.0,56.0,0.4647299935603234,97831.0,43.90909091,0.678767262
1162,3301.0,76.0,0.6623894976443809,94455.0,84.786666667,0.7028135090000001
1163,1764.0,31.0,0.9214735821619001,82520.0,40.73333333000001,0.804163718
1164,2495.0,70.0,0.7001855704886689,88915.0,28.95652174,0.746303211
1165,1060.0,40.0,0.679165129512247,89451.0,56.102564099999995,0.741461247
1166,1301.0,86.0,0.7489574748133295,81293.0,55.494117647,0.815594824
1168,1625.0,38.0,0.6275223729310874,74979.0,102.2972973,0.884175169
1169,2802.0,75.0,0.8065622235954103,82533.0,47.27027027,0.8032435509999999
1171,871.0,58.0,0.717532117024722,92630.0,150.56140351,0.715125553
1172,1430.0,56.0,0.6239681274900398,94125.0,54.78181818,0.703703373
1173,797.0,66.0,0.5494134953385297,104688.0,56.16923077,0.632428741
1174,1722.0,60.0,0.5189938638812123,85396.0,34.728813560000006,0.774692023
1175,2557.0,108.0,0.9124954519465669,76956.0,25.252336448999998,0.8595644259999999
1176,3432.0,10.0,0.20302401049953706,111243.0,82.22222222,0.594440819
1177,641.0,21.0,0.45449466320580123,85913.0,51.2,0.7695947059999999
1178,1427.0,17.0,0.8979153938996588,67111.0,115.8125,0.985147442
1179,1182.0,71.0,0.8253315277103508,78274.0,123.928571429,0.844210977
1180,1556.0,83.0,0.5969287094477779,98330.0,47.195121951000004,0.6719452859999999
1181,2420.0,42.0,0.4784438960661925,96446.0,41.65853659,0.684900773
1182,1407.0,62.0,0.6471045165938668,88828.0,40.67213115,0.7436010040000001
1183,560.0,32.0,0.39573004148537894,118596.0,96.61290323,0.556829741
1184,2247.0,59.0,0.5367750888640016,82148.0,92.5,0.803856089
1185,2995.0,45.0,0.7869505912889171,75513.0,143.36363636,0.874336472
1186,3114.0,62.0,0.9362595245699685,65751.0,37.04918033,1.00370367
1187,1813.0,61.0,0.6780117176986936,96606.0,39.4,0.68244726
1188,3046.0,60.0,0.6046980787308428,94677.0,51.6779661,0.69633966
1189,2450.0,25.0,0.3034157452855861,99217.0,114.75,0.664036304
1190,1218.0,103.0,0.7354829157898076,94561.0,27.921568627,0.6964352109999999
1191,2880.0,64.0,0.7793250938751151,80426.0,41.142857140000004,0.818625942
1192,859.0,66.0,0.7349509098868113,79955.0,39.0,0.822299043
1193,1712.0,53.0,1.131765773944621,55075.0,43.69230769,1.193531729
1194,1326.0,71.0,0.803307723314075,81869.0,14.028571428999996,0.802114353
1195,2478.0,43.0,1.089280331574981,53080.0,51.92857142999999,1.237156745
1196,1690.0,71.0,0.7671997157071784,84420.0,30.92857142999999,0.77772471
1197,555.9999999999999,48.0,0.2840665783034258,78464.0,27.319148940000005,0.836235471
1198,962.0,60.0,0.7463131509782926,82184.0,38.94915254,0.798367322
1199,775.0,34.0,0.8810103541203725,84604.0,59.03030303,0.775308023
1200,667.0,49.0,0.7651257344600364,78459.0,56.12500000000001,0.835948457
1201,1180.0,43.0,0.536921057966221,93727.0,56.19047619,0.6997169440000001
1202,2732.0,57.0,0.7120755051793359,90166.0,46.57142857,0.726836612
1203,3344.0,81.0,0.6922326478712676,91228.0,46.9125,0.718119985
1204,3344.0,66.0,0.6921319191023498,87963.0,40.27692308000001,0.7447026590000001
1205,2422.0,33.0,0.5990838501964869,84484.0,104.75,0.7748500309999999
1206,2526.0,55.0,0.49902477366015546,103053.0,48.98148148000001,0.635123674
1207,2940.0,10.0,0.2598811676569362,89033.0,79.77777778,0.7347814859999999
1208,2301.0,10.0,0.22678202889347515,100784.0,113.22222222,0.6489639229999999
1209,840.0,34.0,0.5801303561475549,87913.0,72.09090909,0.7438075140000001
1210,3236.0,39.0,0.6068929774552994,81039.0,58.21052632,0.804813608
1211,2841.0,50.0,0.4442505453412278,96270.0,35.32653061,0.6773808040000001
1212,1008.0,60.0,0.5991463741520444,96998.0,63.661016950000004,0.6712497159999999
1213,2441.0,116.0,0.9633860398003968,83165.0,29.799999999999997,0.782612517
1215,1389.0,73.99999999999999,0.6168080881025456,99702.0,52.054794521,0.652215703
1216,1132.0,13.0,0.5466239194205758,77042.0,198.58333333000002,0.844045975
1218,924.0,50.0,0.4171425566598307,95085.0,33.693877549999996,0.6834599570000001
1219,2362.0,71.0,0.6889618562907022,91365.0,47.81428571,0.7112315440000001
1220,1237.0,51.0,0.6075481262168358,86803.0,50.84,0.748592215
1221,3362.0,63.0,0.6660551063455792,91024.0,80.4516129,0.713542692
1222,1997.0,40.0,1.1905643972328281,52906.0,83.48717949,1.227439421
1223,2946.0,64.0,0.6704461258672175,89078.0,73.58730159,0.7288708770000001
1225,2531.0,45.0,0.6917109024091466,80817.0,47.75,0.8032229609999999
1226,2132.0,11.0,0.24233669462787794,89648.0,110.8,0.724004216
1227,2215.0,39.0,0.575021754938073,83889.0,64.28947368,0.7726835459999999
1228,3408.0,101.0,0.8042007484792706,82033.0,30.730000000000004,0.7897719209999999
1229,2706.0,10.0,0.23905471629338626,98764.0,157.55555556000002,0.655965331
1230,2859.0,45.0,0.5365145684442001,90950.0,132.59090909,0.7120016490000001
1231,1978.0,46.0,0.6259694543802873,88065.0,92.91111111000001,0.735062056
1232,3001.0,82.0,0.7359775641025641,87360.0,79.037037037,0.7409887820000001
1233,2007.0,11.0,0.27990608144776336,90291.0,94.8,0.716932695
1234,3225.0,61.0,0.5635490394337714,98900.0,33.14999999999999,0.654428514
1235,2462.0,30.0,0.635421888053467,83790.0,63.793103450000004,0.772333333
1236,1929.0,97.0,0.6815292768411237,93299.0,35.510416667,0.6935350859999999
1237,3140.0,88.0,0.7177440595476667,87325.0,27.689655172000002,0.740870083
1238,975.0,18.0,0.3859227921734532,94550.0,85.17647059000001,0.6838852459999999
1239,2447.0,43.0,0.4704991672134457,99065.0,55.50000000000001,0.652629385
1240,1124.0,81.0,0.7228056083818614,84659.0,95.0375,0.763417239
1241,1125.0,25.0,0.47859147923106987,84429.0,191.33333333,0.765015931
1242,3178.0,13.0,0.22988645950863495,98379.0,135.75,0.65643674
1243,2329.0,71.0,0.4290451014946805,76605.0,52.285714286,0.842243326
1244,2714.0,91.0,0.7335663831627505,83244.0,39.033333333,0.774857888
1245,2067.0,76.0,0.8363719787857113,74101.0,126.493333333,0.870106206
1246,1652.0,48.0,0.6340761581993158,93831.0,63.95744681,0.68701783
1247,1177.0,9.0,0.19438994259138143,110088.0,102.375,0.585555556
1248,635.9999999999999,59.0,0.5439986170991621,98344.0,42.05172414,0.655315017
1249,2906.0,28.0,0.6691698677173523,80963.0,58.07407407,0.795878735
1251,2764.0,18.0,0.2748802582810293,94161.0,82.88235294,0.684170092
1253,776.0,89.0,0.7286456608148394,96608.0,33.897727273,0.6664313510000001
1254,686.0,43.0,0.6419628367849197,93049.0,42.64285714000001,0.69179658
1257,627.9999999999999,59.0,0.6772916185638421,86620.0,50.12068965499999,0.742177442
1258,2854.0,53.0,0.5755946750340308,86686.0,65.40384614999999,0.741590338
1259,2612.0,56.0,0.7504853768626724,80865.0,96.98181818,0.794874297
1260,3349.0,35.0,1.0014301548142586,55938.0,95.64705882,1.1490632490000001
1261,2727.0,51.0,1.1784465581412835,53198.0,58.7,1.207902929
1262,2728.0,51.0,0.696275442894836,84896.0,112.48,0.75665261
1264,2755.0,39.0,0.8113814883796259,49396.0,65.39473684000001,1.299550976
1265,2873.0,15.0,0.5686809439367071,65979.0,110.35714286000001,0.9722899709999999
1266,2784.0,63.0,0.6714416658832377,85096.0,52.24193548,0.7538277940000001
1267,3207.0,52.0,1.1321773936452835,56462.0,51.15686275,1.1353775990000001
1268,2363.0,73.0,0.7443304467074688,78754.0,32.93055556,0.81388666
1270,2800.0,57.0,0.586067504897949,80646.0,123.51785714,0.7940450859999999
1271,3265.0,77.0,0.7170311685141418,90123.0,50.907894737,0.710465253
1272,2397.0,71.0,0.6705609709480123,83712.0,31.728571430000002,0.764650707
1273,3097.0,95.0,0.8549536899522048,74066.0,38.340425532,0.862945346
1274,614.0,40.0,0.8161006866300655,69761.0,47.33333333000001,0.916007655
1275,3253.0,28.0,0.4685772238034482,91701.0,106.85185185,0.69680407
1276,2955.0,73.0,0.6392150302675463,95647.0,31.930555560000002,0.668030362
1277,3040.0,43.0,0.5871542559378417,85974.0,49.78571429,0.743074883
1279,2986.0,63.0,0.6346327858692283,80675.0,34.177419349999994,0.791293957
1280,1045.0,49.0,0.3295308504577553,75477.0,54.87499999999999,0.845687295
1281,2746.0,46.0,0.5324685508171747,89271.0,82.06666667,0.714593877
1282,564.9999999999999,10.0,0.2221315391352815,100472.0,62.888888890000004,0.634799745
1283,987.0,59.0,0.7260649855353174,80541.0,105.5,0.791726947
1284,649.0,9.0,0.3222836095764273,91224.0,66.625,0.698888889
1285,3077.0,81.0,0.8062967199595648,75182.0,37.9125,0.847747732
1286,498.0,7.0,0.2565869382416145,85624.0,95.16666667,0.7442857140000001
1287,1024.0,75.0,1.0643133221637942,60283.0,49.189189189,1.056982731
1288,1046.0,107.0,0.8059772833046125,79501.0,17.141509434,0.801270927
1289,708.0,73.0,0.748121284630052,80241.0,39.152777778,0.7936877659999999
1290,2145.0,65.0,0.5458409605659148,96693.0,38.93749999999999,0.658601864
1291,2566.0,76.0,0.7627463551975023,71746.0,73.506666667,0.886963733
1292,1224.0,64.0,0.6114363527191629,93264.0,47.50793651,0.682162356
1293,2481.0,34.0,0.37873684210526315,95000.0,186.60606061,0.669690526
1294,471.0,67.0,0.6391375147397383,89045.0,18.636363636,0.714236622
1295,3339.0,39.0,1.0174582843507098,56993.0,71.65789474,1.1158591409999998
1297,2297.0,71.0,0.6324782440753448,88022.0,46.9,0.721764104
1298,1222.0,12.0,0.26077367407666724,85695.0,202.63636364,0.741325632
1299,1995.0,54.0,0.5647343895619757,80475.0,137.94339623,0.789281267
1300,1606.0,50.0,1.1748455260549568,47419.0,85.44897959,1.339272022
1301,2203.0,63.0,0.48343792813894904,90508.0,34.83870968000001,0.701515115
1302,1247.0,47.0,0.417357661943849,95635.0,26.717391300000003,0.663811052
1303,2854.0,52.0,0.6113799131562624,88665.0,76.37254902,0.7158285679999999
1305,2433.0,50.0,0.4830646986346149,79538.0,43.75510204,0.7968496820000001
1306,1581.0,67.0,0.558119879258301,115950.0,36.07575758,0.546489866
1307,1130.0,51.0,0.7320139580000252,79381.0,52.1,0.798170595
1308,2496.0,75.0,0.7818566162254131,77582.0,39.20270270299999,0.816596247
1309,2667.0,61.0,0.5624942984278866,98657.0,28.13333333,0.641866669
1311,2829.0,72.0,0.6742805894792785,90317.0,48.88732394,0.701083628
1312,1892.0,77.0,0.7084081181830734,86916.0,39.67105263199999,0.72837993
1314,2997.0,46.0,0.5068393642038389,81221.0,54.88888889,0.779039657
1315,2407.0,49.0,0.7404913249622258,76772.0,96.39583333,0.8236952270000001
1316,917.0,93.0,0.7827474016027143,78991.0,30.119565217,0.8000583609999999
1317,2373.0,29.0,0.4049101374368613,93643.0,55.71428570999999,0.67474611
1318,2025.0,49.0,0.5209936155373143,93195.0,108.52083333,0.677956972
1319,554.9999999999999,62.0,0.7031417606254916,83902.0,21.32786885200001,0.75303485
1320,2604.0,36.0,0.6859825186144384,77225.0,47.05714286,0.817882551
1321,1301.0,78.0,0.541474396447717,80399.0,52.701298701,0.785563626
1322,1269.0,20.0,0.3649008482669513,89005.0,106.89473684000001,0.709340599
1324,2830.0,11.0,0.2994625243635934,84655.0,110.8,0.7455329279999999
1325,2940.0,54.0,0.35574276961420637,77036.0,107.37735849,0.819158575
1328,2766.0,44.0,0.8177369941776894,68873.0,261.79069767,0.915871241
1329,2274.0,48.0,0.6793859975678157,80586.0,59.06382979,0.782426848
1330,1035.0,9.0,0.5039928619228196,67245.0,122.0,0.937580192
1331,1716.0,49.0,0.5812509905436103,75716.0,111.08333333,0.832198082
1332,2146.0,55.0,0.6125569951695183,88604.0,47.870370369999996,0.711070945
1335,1076.0,82.0,0.6970834004742064,86882.0,100.111111111,0.724723993
1336,2435.0,40.0,0.451757968077276,99177.0,26.92307692,0.634788005
1337,2841.0,81.0,0.7081501521812648,85753.0,49.925,0.734077525
1338,3196.0,61.0,0.5718332291687668,99202.0,84.23333333,0.634378944
1339,2876.0,54.0,0.635145508319599,88586.0,33.81132075000001,0.710252297
1340,2212.0,7.0,0.24642623563486876,85624.0,95.33333333,0.7342857140000001
